/home/weifeng/MM/IBM_EDA/dc2/dc2.mtx,68.0424,14.4171,99.784649,17.815291,4.719562187,5.601067589
/home/weifeng/MM/Hamm/scircuit/scircuit.mtx,53.1281,75.137,101.447871,132.477171,0.707083062,0.765776248
/home/weifeng/MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,92.0711,89.3074,207.409235,167.860401,1.030945924,1.235605502
/home/weifeng/MM/Williams/webbase-1M/webbase-1M.mtx,115.3724,100.744,285.763607,253.027743,1.145203685,1.12937658
/home/weifeng/MM/Sandia/ASIC_680k/ASIC_680k.mtx,168.668,33.6312,247.121302,43.086005,5.015223959,5.735535286
/home/weifeng/MM/Freescale/FullChip/FullChip.mtx,144.8366,51.383,191.341338,29.874032,2.818764961,6.40493851
/home/weifeng/MM/Bova/rma10/rma10.mtx,180.5599,116.4839,437.039948,255.77773,1.550084604,1.708670837
/home/weifeng/MM/LAW/eu-2005/eu-2005.mtx,275.0824,186.9268,361.50842,371.636076,1.471604928,0.972748458
/home/weifeng/MM/LAW/in-2004/in-2004.mtx,224.1664,177.4411,295.551163,374.291786,1.263328507,0.789627702
/home/weifeng/MM/Williams/cant/cant.mtx,287.6697,134.6771,548.205609,329.229625,2.135995652,1.665116282
/home/weifeng/MM/Freescale/circuit5M/circuit5M.mtx,151.225,39.3466,193.998572,30.196216,3.843407054,6.424598764
/home/weifeng/MM/Williams/cop20k_A/cop20k_A.mtx,208.9352,57.203,349.165913,135.309667,3.652521721,2.580494955
/home/weifeng/MM/Williams/mc2depi/mc2depi.mtx,175.3841,94.337,427.309257,220.253264,1.859123144,1.940081383
/home/weifeng/MM/Williams/pdb1HYS/pdb1HYS.mtx,223.8877,126.1564,491.795235,291.399396,1.774683647,1.687701628
/home/weifeng/MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,161.848,105.8521,383.615769,225.759981,1.529001314,1.699219531
/home/weifeng/MM/Williams/consph/consph.mtx,226.5413,140.9587,455.511936,318.402288,1.607146632,1.430617659
/home/weifeng/MM/DNVS/shipsec1/shipsec1.mtx,249.1003,158.1357,376.876519,318.206602,1.575231273,1.184376806
/home/weifeng/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,252.0529,158.3124,343.114629,367.122331,1.592123548,0.934605716
/home/weifeng/MM/Andrianov/mip1/mip1.mtx,291.8383,124.3194,381.003551,243.189472,2.347488003,1.566694265
/home/weifeng/MM/Boeing/pwtk/pwtk.mtx,287.4081,201.5509,391.487592,351.498482,1.425982717,1.113767518
/home/weifeng/MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,241.4301,163.0169,328.362952,376.551207,1.481012705,0.872027352
